time_local,time_utc,nuclear
2024-12-01T17:59:57-06:00,2024-12-01T23:59:57+00:00,5094.7
2024-12-01T18:04:57-06:00,2024-12-02T00:04:57+00:00,5094.3
2024-12-01T18:09:57-06:00,2024-12-02T00:09:57+00:00,5093.1
2024-12-01T18:14:57-06:00,2024-12-02T00:14:57+00:00,5093.3
2024-12-01T18:19:57-06:00,2024-12-02T00:19:57+00:00,5095.5
2024-12-01T18:24:57-06:00,2024-12-02T00:24:57+00:00,5097.3
2024-12-01T18:29:57-06:00,2024-12-02T00:29:57+00:00,5096.3
2024-12-01T18:34:57-06:00,2024-12-02T00:34:57+00:00,5095.0
2024-12-01T18:39:57-06:00,2024-12-02T00:39:57+00:00,5096.4
2024-12-01T18:44:57-06:00,2024-12-02T00:44:57+00:00,5095.6
2024-12-01T18:49:57-06:00,2024-12-02T00:49:57+00:00,5095.5
2024-12-01T18:54:57-06:00,2024-12-02T00:54:57+00:00,5094.8
2024-12-01T18:59:57-06:00,2024-12-02T00:59:57+00:00,5093.4
2024-12-01T19:04:57-06:00,2024-12-02T01:04:57+00:00,5095.2
2024-12-01T19:09:57-06:00,2024-12-02T01:09:57+00:00,5093.5
2024-12-01T19:14:57-06:00,2024-12-02T01:14:57+00:00,5092.5
2024-12-01T19:19:57-06:00,2024-12-02T01:19:57+00:00,5093.7
2024-12-01T19:24:57-06:00,2024-12-02T01:24:57+00:00,5094.4
2024-12-01T19:29:57-06:00,2024-12-02T01:29:57+00:00,5096.1
2024-12-01T19:34:57-06:00,2024-12-02T01:34:57+00:00,5094.8
2024-12-01T19:39:57-06:00,2024-12-02T01:39:57+00:00,5094.9
2024-12-01T19:44:57-06:00,2024-12-02T01:44:57+00:00,5094.2
2024-12-01T19:49:57-06:00,2024-12-02T01:49:57+00:00,5095.0
2024-12-01T19:54:57-06:00,2024-12-02T01:54:57+00:00,5093.5
2024-12-01T19:59:57-06:00,2024-12-02T01:59:57+00:00,5093.0
2024-12-01T20:04:57-06:00,2024-12-02T02:04:57+00:00,5094.0
2024-12-01T20:09:57-06:00,2024-12-02T02:09:57+00:00,5095.2
2024-12-01T20:14:57-06:00,2024-12-02T02:14:57+00:00,5094.8
2024-12-01T20:19:57-06:00,2024-12-02T02:19:57+00:00,5093.7
2024-12-01T20:24:57-06:00,2024-12-02T02:24:57+00:00,5095.4
2024-12-01T20:29:57-06:00,2024-12-02T02:29:57+00:00,5095.2
2024-12-01T20:34:57-06:00,2024-12-02T02:34:57+00:00,5094.9
2024-12-01T20:39:57-06:00,2024-12-02T02:39:57+00:00,5095.1
2024-12-01T20:44:57-06:00,2024-12-02T02:44:57+00:00,5093.6
2024-12-01T20:49:57-06:00,2024-12-02T02:49:57+00:00,5095.6
2024-12-01T20:54:57-06:00,2024-12-02T02:54:57+00:00,5096.0
2024-12-01T20:59:57-06:00,2024-12-02T02:59:57+00:00,5094.1
2024-12-01T21:04:57-06:00,2024-12-02T03:04:57+00:00,5097.1
2024-12-01T21:09:57-06:00,2024-12-02T03:09:57+00:00,5096.3
2024-12-01T21:14:57-06:00,2024-12-02T03:14:57+00:00,5095.5
2024-12-01T21:19:57-06:00,2024-12-02T03:19:57+00:00,5095.8
2024-12-01T21:24:57-06:00,2024-12-02T03:24:57+00:00,5097.2
2024-12-01T21:29:57-06:00,2024-12-02T03:29:57+00:00,5094.7
2024-12-01T21:34:57-06:00,2024-12-02T03:34:57+00:00,5096.2
2024-12-01T21:39:57-06:00,2024-12-02T03:39:57+00:00,5094.6
2024-12-01T21:44:57-06:00,2024-12-02T03:44:57+00:00,5094.2
2024-12-01T21:49:57-06:00,2024-12-02T03:49:57+00:00,5094.8
2024-12-01T21:54:57-06:00,2024-12-02T03:54:57+00:00,5093.6
2024-12-01T21:59:57-06:00,2024-12-02T03:59:57+00:00,5096.5
2024-12-01T22:04:57-06:00,2024-12-02T04:04:57+00:00,5094.8
2024-12-01T22:09:57-06:00,2024-12-02T04:09:57+00:00,5095.9
2024-12-01T22:14:57-06:00,2024-12-02T04:14:57+00:00,5094.9
2024-12-01T22:19:57-06:00,2024-12-02T04:19:57+00:00,5095.6
2024-12-01T22:24:57-06:00,2024-12-02T04:24:57+00:00,5090.8
2024-12-01T22:29:57-06:00,2024-12-02T04:29:57+00:00,5086.4
2024-12-01T22:34:57-06:00,2024-12-02T04:34:57+00:00,5086.4
2024-12-01T22:39:57-06:00,2024-12-02T04:39:57+00:00,5086.2
2024-12-01T22:44:57-06:00,2024-12-02T04:44:57+00:00,5085.6
2024-12-01T22:49:57-06:00,2024-12-02T04:49:57+00:00,5088.3
2024-12-01T22:54:57-06:00,2024-12-02T04:54:57+00:00,5089.4
2024-12-01T22:59:57-06:00,2024-12-02T04:59:57+00:00,5087.9
2024-12-01T23:04:57-06:00,2024-12-02T05:04:57+00:00,5088.4
2024-12-01T23:09:57-06:00,2024-12-02T05:09:57+00:00,5086.0
2024-12-01T23:14:57-06:00,2024-12-02T05:14:57+00:00,5088.6
2024-12-01T23:19:57-06:00,2024-12-02T05:19:57+00:00,5088.9
2024-12-01T23:24:57-06:00,2024-12-02T05:24:57+00:00,5088.1
2024-12-01T23:29:57-06:00,2024-12-02T05:29:57+00:00,5089.6
2024-12-01T23:34:57-06:00,2024-12-02T05:34:57+00:00,5088.5
2024-12-01T23:39:57-06:00,2024-12-02T05:39:57+00:00,5090.2
2024-12-01T23:44:57-06:00,2024-12-02T05:44:57+00:00,5089.7
2024-12-01T23:49:57-06:00,2024-12-02T05:49:57+00:00,5089.0
2024-12-01T23:54:57-06:00,2024-12-02T05:54:57+00:00,5089.4
2024-12-01T23:59:57-06:00,2024-12-02T05:59:57+00:00,5088.8
2024-12-02T00:04:57-06:00,2024-12-02T06:04:57+00:00,5088.9
2024-12-02T00:09:57-06:00,2024-12-02T06:09:57+00:00,5086.2
2024-12-02T00:14:57-06:00,2024-12-02T06:14:57+00:00,5087.7
2024-12-02T00:19:57-06:00,2024-12-02T06:19:57+00:00,5089.0
2024-12-02T00:24:57-06:00,2024-12-02T06:24:57+00:00,5089.2
2024-12-02T00:29:57-06:00,2024-12-02T06:29:57+00:00,5088.4
2024-12-02T00:34:57-06:00,2024-12-02T06:34:57+00:00,5087.3
2024-12-02T00:39:57-06:00,2024-12-02T06:39:57+00:00,5087.4
2024-12-02T00:44:57-06:00,2024-12-02T06:44:57+00:00,5087.9
2024-12-02T00:49:57-06:00,2024-12-02T06:49:57+00:00,5087.9
2024-12-02T00:54:57-06:00,2024-12-02T06:54:57+00:00,5088.5
2024-12-02T00:59:57-06:00,2024-12-02T06:59:57+00:00,5088.7
2024-12-02T01:04:57-06:00,2024-12-02T07:04:57+00:00,5087.9
2024-12-02T01:09:57-06:00,2024-12-02T07:09:57+00:00,5090.0
2024-12-02T01:14:57-06:00,2024-12-02T07:14:57+00:00,5087.2
2024-12-02T01:19:57-06:00,2024-12-02T07:19:57+00:00,5087.8
2024-12-02T01:24:57-06:00,2024-12-02T07:24:57+00:00,5089.3
2024-12-02T01:29:57-06:00,2024-12-02T07:29:57+00:00,5087.5
2024-12-02T01:34:57-06:00,2024-12-02T07:34:57+00:00,5088.5
2024-12-02T01:39:57-06:00,2024-12-02T07:39:57+00:00,5087.9
2024-12-02T01:44:57-06:00,2024-12-02T07:44:57+00:00,5086.4
2024-12-02T01:49:57-06:00,2024-12-02T07:49:57+00:00,5088.4
2024-12-02T01:54:57-06:00,2024-12-02T07:54:57+00:00,5088.6
2024-12-02T01:59:57-06:00,2024-12-02T07:59:57+00:00,5088.1
2024-12-02T02:04:57-06:00,2024-12-02T08:04:57+00:00,5087.9
2024-12-02T02:09:57-06:00,2024-12-02T08:09:57+00:00,5088.8
2024-12-02T02:14:57-06:00,2024-12-02T08:14:57+00:00,5085.8
2024-12-02T02:19:57-06:00,2024-12-02T08:19:57+00:00,5086.2
2024-12-02T02:24:57-06:00,2024-12-02T08:24:57+00:00,5082.4
2024-12-02T02:29:57-06:00,2024-12-02T08:29:57+00:00,5080.1
2024-12-02T02:34:57-06:00,2024-12-02T08:34:57+00:00,5076.3
2024-12-02T02:39:57-06:00,2024-12-02T08:39:57+00:00,5076.2
2024-12-02T02:44:57-06:00,2024-12-02T08:44:57+00:00,5078.2
2024-12-02T02:49:57-06:00,2024-12-02T08:49:57+00:00,5077.4
2024-12-02T02:54:57-06:00,2024-12-02T08:54:57+00:00,5077.1
2024-12-02T02:59:57-06:00,2024-12-02T08:59:57+00:00,5077.4
2024-12-02T03:04:57-06:00,2024-12-02T09:04:57+00:00,5078.1
2024-12-02T03:09:57-06:00,2024-12-02T09:09:57+00:00,5076.6
2024-12-02T03:14:57-06:00,2024-12-02T09:14:57+00:00,5077.5
2024-12-02T03:19:57-06:00,2024-12-02T09:19:57+00:00,5077.2
2024-12-02T03:24:57-06:00,2024-12-02T09:24:57+00:00,5076.6
2024-12-02T03:29:57-06:00,2024-12-02T09:29:57+00:00,5078.6
2024-12-02T03:34:57-06:00,2024-12-02T09:34:57+00:00,5077.0
2024-12-02T03:39:57-06:00,2024-12-02T09:39:57+00:00,5077.4
2024-12-02T03:44:57-06:00,2024-12-02T09:44:57+00:00,5075.8
2024-12-02T03:49:57-06:00,2024-12-02T09:49:57+00:00,5077.7
2024-12-02T03:54:57-06:00,2024-12-02T09:54:57+00:00,5080.5
2024-12-02T03:59:57-06:00,2024-12-02T09:59:57+00:00,5075.0
2024-12-02T04:04:57-06:00,2024-12-02T10:04:57+00:00,5076.2
2024-12-02T04:09:57-06:00,2024-12-02T10:09:57+00:00,5076.6
2024-12-02T04:14:57-06:00,2024-12-02T10:14:57+00:00,5078.1
2024-12-02T04:19:57-06:00,2024-12-02T10:19:57+00:00,5077.3
2024-12-02T04:24:57-06:00,2024-12-02T10:24:57+00:00,5077.8
2024-12-02T04:29:57-06:00,2024-12-02T10:29:57+00:00,5077.5
2024-12-02T04:34:57-06:00,2024-12-02T10:34:57+00:00,5076.1
2024-12-02T04:39:57-06:00,2024-12-02T10:39:57+00:00,5078.0
2024-12-02T04:44:57-06:00,2024-12-02T10:44:57+00:00,5076.8
2024-12-02T04:49:57-06:00,2024-12-02T10:49:57+00:00,5076.2
2024-12-02T04:54:57-06:00,2024-12-02T10:54:57+00:00,5079.1
2024-12-02T04:59:57-06:00,2024-12-02T10:59:57+00:00,5076.5
2024-12-02T05:04:57-06:00,2024-12-02T11:04:57+00:00,5077.9
2024-12-02T05:09:57-06:00,2024-12-02T11:09:57+00:00,5074.7
2024-12-02T05:14:57-06:00,2024-12-02T11:14:57+00:00,5077.4
2024-12-02T05:19:57-06:00,2024-12-02T11:19:57+00:00,5079.2
2024-12-02T05:24:57-06:00,2024-12-02T11:24:57+00:00,5078.7
2024-12-02T05:29:57-06:00,2024-12-02T11:29:57+00:00,5077.6
2024-12-02T05:34:57-06:00,2024-12-02T11:34:57+00:00,5077.3
2024-12-02T05:39:57-06:00,2024-12-02T11:39:57+00:00,5077.7
2024-12-02T05:44:57-06:00,2024-12-02T11:44:57+00:00,5079.3
2024-12-02T05:49:57-06:00,2024-12-02T11:49:57+00:00,5077.8
2024-12-02T05:54:57-06:00,2024-12-02T11:54:57+00:00,5076.7
2024-12-02T05:59:57-06:00,2024-12-02T11:59:57+00:00,5078.3
2024-12-02T06:04:57-06:00,2024-12-02T12:04:57+00:00,5078.5
2024-12-02T06:09:57-06:00,2024-12-02T12:09:57+00:00,5076.8
2024-12-02T06:14:57-06:00,2024-12-02T12:14:57+00:00,5076.5
2024-12-02T06:19:57-06:00,2024-12-02T12:19:57+00:00,5078.1
2024-12-02T06:24:57-06:00,2024-12-02T12:24:57+00:00,5079.0
2024-12-02T06:29:57-06:00,2024-12-02T12:29:57+00:00,5076.5
2024-12-02T06:34:57-06:00,2024-12-02T12:34:57+00:00,5078.5
2024-12-02T06:39:57-06:00,2024-12-02T12:39:57+00:00,5078.5
2024-12-02T06:44:57-06:00,2024-12-02T12:44:57+00:00,5079.4
2024-12-02T06:49:57-06:00,2024-12-02T12:49:57+00:00,5078.3
2024-12-02T06:54:57-06:00,2024-12-02T12:54:57+00:00,5078.4
2024-12-02T06:59:57-06:00,2024-12-02T12:59:57+00:00,5078.4
2024-12-02T07:04:57-06:00,2024-12-02T13:04:57+00:00,5077.9
2024-12-02T07:09:57-06:00,2024-12-02T13:09:57+00:00,5077.7
2024-12-02T07:14:57-06:00,2024-12-02T13:14:57+00:00,5077.3
2024-12-02T07:19:57-06:00,2024-12-02T13:19:57+00:00,5078.1
2024-12-02T07:24:57-06:00,2024-12-02T13:24:57+00:00,5077.2
2024-12-02T07:29:57-06:00,2024-12-02T13:29:57+00:00,5078.3
2024-12-02T07:34:57-06:00,2024-12-02T13:34:57+00:00,5078.7
2024-12-02T07:39:57-06:00,2024-12-02T13:39:57+00:00,5076.7
2024-12-02T07:44:57-06:00,2024-12-02T13:44:57+00:00,5078.2
2024-12-02T07:49:57-06:00,2024-12-02T13:49:57+00:00,5076.2
2024-12-02T07:54:57-06:00,2024-12-02T13:54:57+00:00,5074.8
2024-12-02T07:59:57-06:00,2024-12-02T13:59:57+00:00,5077.8
2024-12-02T08:04:57-06:00,2024-12-02T14:04:57+00:00,5076.9
2024-12-02T08:09:57-06:00,2024-12-02T14:09:57+00:00,5077.1
2024-12-02T08:14:57-06:00,2024-12-02T14:14:57+00:00,5078.1
2024-12-02T08:19:57-06:00,2024-12-02T14:19:57+00:00,5078.5
2024-12-02T08:24:57-06:00,2024-12-02T14:24:57+00:00,5076.9
2024-12-02T08:29:57-06:00,2024-12-02T14:29:57+00:00,5075.9
2024-12-02T08:34:57-06:00,2024-12-02T14:34:57+00:00,5076.4
2024-12-02T08:39:57-06:00,2024-12-02T14:39:57+00:00,5075.5
2024-12-02T08:44:57-06:00,2024-12-02T14:44:57+00:00,5078.4
2024-12-02T08:49:57-06:00,2024-12-02T14:49:57+00:00,5079.8
2024-12-02T08:54:57-06:00,2024-12-02T14:54:57+00:00,5078.0
2024-12-02T08:59:57-06:00,2024-12-02T14:59:57+00:00,5076.0
2024-12-02T09:04:57-06:00,2024-12-02T15:04:57+00:00,5079.4
2024-12-02T09:09:57-06:00,2024-12-02T15:09:57+00:00,5077.6
2024-12-02T09:14:57-06:00,2024-12-02T15:14:57+00:00,5077.9
2024-12-02T09:19:57-06:00,2024-12-02T15:19:57+00:00,5076.5
2024-12-02T09:24:57-06:00,2024-12-02T15:24:57+00:00,5078.1
2024-12-02T09:29:57-06:00,2024-12-02T15:29:57+00:00,5078.7
2024-12-02T09:34:57-06:00,2024-12-02T15:34:57+00:00,5077.7
2024-12-02T09:39:57-06:00,2024-12-02T15:39:57+00:00,5078.4
2024-12-02T09:44:57-06:00,2024-12-02T15:44:57+00:00,5078.8
2024-12-02T09:49:57-06:00,2024-12-02T15:49:57+00:00,5080.0
2024-12-02T09:54:57-06:00,2024-12-02T15:54:57+00:00,5077.1
2024-12-02T09:59:57-06:00,2024-12-02T15:59:57+00:00,5076.7
2024-12-02T10:04:57-06:00,2024-12-02T16:04:57+00:00,5076.1
2024-12-02T10:09:57-06:00,2024-12-02T16:09:57+00:00,5077.0
2024-12-02T10:14:57-06:00,2024-12-02T16:14:57+00:00,5076.6
2024-12-02T10:19:57-06:00,2024-12-02T16:19:57+00:00,5078.2
2024-12-02T10:24:57-06:00,2024-12-02T16:24:57+00:00,5078.2
2024-12-02T10:29:57-06:00,2024-12-02T16:29:57+00:00,5075.9
2024-12-02T10:34:57-06:00,2024-12-02T16:34:57+00:00,5076.5
2024-12-02T10:39:57-06:00,2024-12-02T16:39:57+00:00,5079.2
2024-12-02T10:44:57-06:00,2024-12-02T16:44:57+00:00,5079.4
2024-12-02T10:49:57-06:00,2024-12-02T16:49:57+00:00,5078.3
2024-12-02T10:54:57-06:00,2024-12-02T16:54:57+00:00,5078.2
2024-12-02T10:59:57-06:00,2024-12-02T16:59:57+00:00,5079.0
2024-12-02T11:04:57-06:00,2024-12-02T17:04:57+00:00,5078.7
2024-12-02T11:09:57-06:00,2024-12-02T17:09:57+00:00,5078.5
2024-12-02T11:14:57-06:00,2024-12-02T17:14:57+00:00,5078.1
2024-12-02T11:19:57-06:00,2024-12-02T17:19:57+00:00,5080.5
2024-12-02T11:24:57-06:00,2024-12-02T17:24:57+00:00,5079.6
2024-12-02T11:29:57-06:00,2024-12-02T17:29:57+00:00,5077.9
2024-12-02T11:34:57-06:00,2024-12-02T17:34:57+00:00,5077.5
2024-12-02T11:39:57-06:00,2024-12-02T17:39:57+00:00,5075.3
2024-12-02T11:44:57-06:00,2024-12-02T17:44:57+00:00,5078.2
2024-12-02T11:49:57-06:00,2024-12-02T17:49:57+00:00,5078.2
2024-12-02T11:54:57-06:00,2024-12-02T17:54:57+00:00,5078.3
2024-12-02T11:59:57-06:00,2024-12-02T17:59:57+00:00,5075.5
2024-12-02T12:04:57-06:00,2024-12-02T18:04:57+00:00,5078.3
2024-12-02T12:09:57-06:00,2024-12-02T18:09:57+00:00,5077.9
2024-12-02T12:14:57-06:00,2024-12-02T18:14:57+00:00,5076.9
2024-12-02T12:19:57-06:00,2024-12-02T18:19:57+00:00,5076.4
2024-12-02T12:24:57-06:00,2024-12-02T18:24:57+00:00,5078.9
2024-12-02T12:29:57-06:00,2024-12-02T18:29:57+00:00,5086.7
2024-12-02T12:34:57-06:00,2024-12-02T18:34:57+00:00,5086.7
2024-12-02T12:39:57-06:00,2024-12-02T18:39:57+00:00,5087.2
2024-12-02T12:44:57-06:00,2024-12-02T18:44:57+00:00,5090.9
2024-12-02T12:49:57-06:00,2024-12-02T18:49:57+00:00,5086.7
2024-12-02T12:54:57-06:00,2024-12-02T18:54:57+00:00,5089.3
2024-12-02T12:59:57-06:00,2024-12-02T18:59:57+00:00,5088.9
2024-12-02T13:04:57-06:00,2024-12-02T19:04:57+00:00,5090.1
2024-12-02T13:09:57-06:00,2024-12-02T19:09:57+00:00,5088.1
2024-12-02T13:14:57-06:00,2024-12-02T19:14:57+00:00,5089.6
2024-12-02T13:19:57-06:00,2024-12-02T19:19:57+00:00,5089.7
2024-12-02T13:24:57-06:00,2024-12-02T19:24:57+00:00,5089.1
2024-12-02T13:29:57-06:00,2024-12-02T19:29:57+00:00,5087.7
2024-12-02T13:34:57-06:00,2024-12-02T19:34:57+00:00,5089.5
2024-12-02T13:39:57-06:00,2024-12-02T19:39:57+00:00,5086.7
2024-12-02T13:44:57-06:00,2024-12-02T19:44:57+00:00,5087.9
2024-12-02T13:49:57-06:00,2024-12-02T19:49:57+00:00,5085.9
2024-12-02T13:54:57-06:00,2024-12-02T19:54:57+00:00,5088.9
2024-12-02T13:59:57-06:00,2024-12-02T19:59:57+00:00,5087.1
2024-12-02T14:04:57-06:00,2024-12-02T20:04:57+00:00,5088.7
2024-12-02T14:09:57-06:00,2024-12-02T20:09:57+00:00,5087.9
2024-12-02T14:14:57-06:00,2024-12-02T20:14:57+00:00,5087.4
2024-12-02T14:19:57-06:00,2024-12-02T20:19:57+00:00,5089.7
2024-12-02T14:24:57-06:00,2024-12-02T20:24:57+00:00,5086.5
2024-12-02T14:29:57-06:00,2024-12-02T20:29:57+00:00,5087.8
2024-12-02T14:34:57-06:00,2024-12-02T20:34:57+00:00,5085.8
2024-12-02T14:39:57-06:00,2024-12-02T20:39:57+00:00,5088.1
2024-12-02T14:44:57-06:00,2024-12-02T20:44:57+00:00,5086.0
2024-12-02T14:49:57-06:00,2024-12-02T20:49:57+00:00,5085.4
2024-12-02T14:54:57-06:00,2024-12-02T20:54:57+00:00,5085.3
2024-12-02T14:59:57-06:00,2024-12-02T20:59:57+00:00,5087.1
2024-12-02T15:04:57-06:00,2024-12-02T21:04:57+00:00,5087.2
2024-12-02T15:09:57-06:00,2024-12-02T21:09:57+00:00,5087.1
2024-12-02T15:14:57-06:00,2024-12-02T21:14:57+00:00,5085.3
2024-12-02T15:19:57-06:00,2024-12-02T21:19:57+00:00,5085.5
2024-12-02T15:24:57-06:00,2024-12-02T21:24:57+00:00,5087.3
2024-12-02T15:29:57-06:00,2024-12-02T21:29:57+00:00,5088.5
2024-12-02T15:34:57-06:00,2024-12-02T21:34:57+00:00,5087.6
2024-12-02T15:39:57-06:00,2024-12-02T21:39:57+00:00,5087.2
2024-12-02T15:44:57-06:00,2024-12-02T21:44:57+00:00,5086.5
2024-12-02T15:49:57-06:00,2024-12-02T21:49:57+00:00,5087.2
2024-12-02T15:54:57-06:00,2024-12-02T21:54:57+00:00,5086.6
2024-12-02T15:59:57-06:00,2024-12-02T21:59:57+00:00,5087.0
2024-12-02T16:04:57-06:00,2024-12-02T22:04:57+00:00,5088.7
2024-12-02T16:09:57-06:00,2024-12-02T22:09:57+00:00,5085.2
2024-12-02T16:14:57-06:00,2024-12-02T22:14:57+00:00,5087.6
2024-12-02T16:19:57-06:00,2024-12-02T22:19:57+00:00,5086.9
2024-12-02T16:24:57-06:00,2024-12-02T22:24:57+00:00,5087.7
2024-12-02T16:29:57-06:00,2024-12-02T22:29:57+00:00,5088.6
2024-12-02T16:34:57-06:00,2024-12-02T22:34:57+00:00,5088.7
2024-12-02T16:39:57-06:00,2024-12-02T22:39:57+00:00,5088.6
2024-12-02T16:44:57-06:00,2024-12-02T22:44:57+00:00,5087.7
2024-12-02T16:49:57-06:00,2024-12-02T22:49:57+00:00,5087.4
2024-12-02T16:54:57-06:00,2024-12-02T22:54:57+00:00,5089.9
2024-12-02T16:59:57-06:00,2024-12-02T22:59:57+00:00,5089.2
2024-12-02T17:04:57-06:00,2024-12-02T23:04:57+00:00,5087.9
2024-12-02T17:09:57-06:00,2024-12-02T23:09:57+00:00,5088.3
2024-12-02T17:14:57-06:00,2024-12-02T23:14:57+00:00,5089.2
2024-12-02T17:19:57-06:00,2024-12-02T23:19:57+00:00,5089.6
2024-12-02T17:24:57-06:00,2024-12-02T23:24:57+00:00,5087.3
2024-12-02T17:29:57-06:00,2024-12-02T23:29:57+00:00,5085.6
2024-12-02T17:34:57-06:00,2024-12-02T23:34:57+00:00,5089.7
2024-12-02T17:39:57-06:00,2024-12-02T23:39:57+00:00,5086.7
2024-12-02T17:44:57-06:00,2024-12-02T23:44:57+00:00,5088.0
2024-12-02T17:49:57-06:00,2024-12-02T23:49:57+00:00,5087.5
2024-12-02T17:54:57-06:00,2024-12-02T23:54:57+00:00,5086.1
