interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,pnode,lmp,energy,congestion,loss
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AEC,Settlement Location,SOUC,11.9659,5.704,6.1008,0.1611
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AECC_CSWS,Settlement Location,CSWS_AECC_LA,10.7533,5.704,4.8381,0.2112
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AECC_ELKINS,Settlement Location,CSWSELKINSUNELKINS_RA,3.8504,5.704,-2.0355,0.1819
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AECC_FITZHUGH,Settlement Location,CSWSFITZHUGHPLT1,11.9919,5.704,6.0482,0.2397
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AECC_FLTCREEK,Settlement Location,CSWSFLINTCRKUN1_JOU_AECC_RA,3.6676,5.704,-2.1397,0.1033
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AECC_FULTON,Settlement Location,CSWSFULTON_CUNFULT_RA,10.5779,5.704,4.7337,0.1402
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AECC_HYDRO13,Settlement Location,CSWSLD13UN1_RA,9.8894,5.704,4.1421,0.0433
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AECC_JWTURK,Settlement Location,CSWSTURK_PPUNTURK_AECC_RA,9.8423,5.704,4.0485,0.0898
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AECI,Interface,AECI,8.4483,5.704,2.602,0.1423
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AEPM_CSWS,Settlement Location,CSWS_LA,6.901,5.704,1.0513,0.1457
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,ALTW,Interface,MISO,10.106,5.7041,4.2764,0.1255
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AMRN,Interface,MISO,10.106,5.7041,4.2764,0.1255
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,ANTELOPE,Settlement Location,SPSANTELOPEUNANT1_RA,2.8148,5.704,-2.3842,-0.505
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BBA,Settlement Location,MISO,10.106,5.7041,4.2764,0.1255
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BCA,Settlement Location,MISO,10.106,5.7041,4.2764,0.1255
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BEPM_ER01,Settlement Location,BEPM_ER01_LA,7.2181,5.7041,1.7038,-0.1898
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BEPM.ER01.BDR,Settlement Location,ER01_BDR,7.2181,5.7041,1.7038,-0.1898
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BEPM.ER01.DDR,Settlement Location,BEPM.ER01.DDR_H,7.2181,5.7041,1.7038,-0.1898
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BEPM_N01,Settlement Location,BEPM_N01_LA,7.6324,5.704,1.7288,0.1996
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BEPM.N01.DDR,Settlement Location,N01_DDR,7.6324,5.704,1.7288,0.1996
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BEPM_RM_NPPD,Settlement Location,NPPD_BEPM_RUSHMORE_LA,6.9677,5.7039,1.2952,-0.0314
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BEPM_TS_NPPD,Settlement Location,NPPD_BEPM_TRISTATE_LA,5.5875,5.704,0.556,-0.6725
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BEPM_UM01,Settlement Location,BEPM_UM01_LA,7.793,5.704,1.9736,0.1154
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BEPM.UM01.DDR,Settlement Location,UM01_DDR,7.793,5.704,1.9736,0.1154
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BLKW,Interface,BLKW,2.8999,5.704,-2.3297,-0.4744
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BLUECANYON1,Settlement Location,WFECBLUCAN14UNUN1_BLUCAN14_RA,2.888,5.704,-2.3713,-0.4447
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BLUECANYON2,Settlement Location,WFECBLUCAN14UNUN2_BLUCAN14_RA,2.888,5.704,-2.3713,-0.4447
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BLUECANYON5,Settlement Location,WFECCHERRYRDUNBLUCAN5_WND_RA,3.0609,5.704,-2.4213,-0.2218
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BLUECANYON6,Settlement Location,WFECSLCKHILSUNBLUCAN6_WIND_RA,2.8988,5.704,-2.3713,-0.4339
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BRAZ,Settlement Location,MISO,10.106,5.7041,4.2764,0.1255
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BUBA,Settlement Location,MISO,10.106,5.7041,4.2764,0.1255
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,BUFFALO_DUNES_WIND,Settlement Location,SPSFINNEY1UNBUFFDUNE_WIND_RA,3.8226,5.704,-1.312,-0.5694
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CANADIAN_HILLS_1,Settlement Location,OKGECIMARRONUNCANADN1_WIND_RA,3.8574,5.704,-1.6832,-0.1634
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CANADIAN_HILLS_2,Settlement Location,OKGECIMARRONUNCANADN2_WIND_RA,3.8574,5.704,-1.6832,-0.1634
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CANADIAN_HILLS_3,Settlement Location,GRDACMRN_GRDLDCANADN3_WIND_RA,3.8574,5.704,-1.6832,-0.1634
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CANADIAN_HILLS_4,Settlement Location,OKGECIMARRONUNCANADN4_WIND_RA,3.8574,5.704,-1.6832,-0.1634
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CANADIAN_HILLS_5,Settlement Location,OKGECIMARRONUNCANADN5_WIND_RA,3.8574,5.704,-1.6832,-0.1634
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CANEY_RIVER_WINDPOWER,Settlement Location,WRCAN_RIVRUNCANEY_WIND_RA,3.8582,5.704,-1.7604,-0.0854
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CASS_CO_1,Settlement Location,OPPDCASSCNTYUN1_RA,6.8828,5.704,1.2007,-0.0219
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CASS_CO_2,Settlement Location,OPPDCASSCNTYUN2_RA,6.8828,5.704,1.2007,-0.0219
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CLEC,Interface,MISO,10.106,5.7041,4.2764,0.1255
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,COFFEYVILLE_7,Settlement Location,GRDACOFFEYGRUN7_RA,3.4967,5.704,-2.3411,0.1338
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,COWP,Settlement Location,COWP_LA,14.628,5.704,8.7364,0.1876
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,COWP_GEN1,Settlement Location,WRW_PLAINGUNCOWP_GEN1_RA,14.628,5.704,8.7364,0.1876
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,COWP_GEN2,Settlement Location,WRW_PLAINGUNCOWP_GEN2_RA,14.628,5.704,8.7364,0.1876
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CPLE,Settlement Location,VACS,11.9043,5.704,6.0403,0.16
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CPLW,Settlement Location,VACS,11.9043,5.704,6.0403,0.16
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CROSSROADS1,Settlement Location,MPSCRSRD_EXUNCROSSROADS1_RA,12.9056,5.704,7.0299,0.1717
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CROSSROADS2,Settlement Location,MPSCRSRD_EXUNCROSSROADS2_RA,12.9056,5.704,7.0299,0.1717
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CROSSROADS3,Settlement Location,MPSCRSRD_EXUNCROSSROADS3_RA,12.9056,5.704,7.0299,0.1717
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CROSSROADS4,Settlement Location,MPSCRSRD_EXUNCROSSROADS4_RA,12.9056,5.704,7.0299,0.1717
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CRTH_SPA,Settlement Location,WRCRTH_SPA_LA,-2.9069,5.704,-8.7918,0.1809
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWARSENALHILL5,Settlement Location,CSWSARSENALUN5_RA,11.0975,5.704,5.2281,0.1654
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWCOMANCHE1,Settlement Location,CSWSCOMANCHEPLT1,2.7616,5.704,-2.7651,-0.1773
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWETTURK,Settlement Location,CSWSTURK_PPUNCSWETTURK_RA,9.8423,5.704,4.0485,0.0898
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWFLINTCREEK1,Settlement Location,CSWSFLINTCRKUN1_RA,3.6676,5.704,-2.1397,0.1033
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWJLSTALL,Settlement Location,CSWSSTALL_PPPLT1,11.034,5.704,5.2253,0.1047
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWKNOXLEE5,Settlement Location,CSWSKNOXLEEUN5_RA,10.7387,5.7041,4.8745,0.1601
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWLIEBERMAN3,Settlement Location,CSWSLIEBERMUN3_RA,11.0578,5.704,5.1453,0.2085
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWLIEBERMAN4,Settlement Location,CSWSLIEBERMUN4_RA,11.0578,5.704,5.1453,0.2085
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWMATTISON1,Settlement Location,CSWSMATTISONUN1_RA,3.7689,5.704,-2.101,0.1659
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWMATTISON2,Settlement Location,CSWSMATTISONUN2_RA,3.7689,5.704,-2.101,0.1659
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWMATTISON3,Settlement Location,CSWSMATTISONUN3_RA,3.7689,5.704,-2.101,0.1659
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWMATTISON4,Settlement Location,CSWSMATTISONUN4_RA,3.7689,5.704,-2.101,0.1659
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWMSTURK,Settlement Location,CSWSTURK_PPUNCSWMSTURK_RA,9.8423,5.704,4.0485,0.0898
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWNARROWS1,Settlement Location,CSWSNARROWSUN1_RA,9.7764,5.704,3.8162,0.2562
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWNORTHEASTERN1,Settlement Location,CSWSNE_GASPLT1,3.4441,5.704,-2.2318,-0.0281
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWNORTHEASTERN2,Settlement Location,CSWSNE_GASUN2_RA,3.4733,5.704,-2.2318,0.0011
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWNORTHEASTERN3,Settlement Location,CSWSNE_COALUN3_RA,3.6883,5.704,-2.0691,0.0534
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWRIVERSIDE1,Settlement Location,CSWSRIVRSIDEUN1_RA,3.9347,5.704,-1.8523,0.083
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWRIVERSIDE2,Settlement Location,CSWSRIVRSIDEUN2_RA,3.9342,5.7041,-1.8529,0.083
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWRIVERSIDE3,Settlement Location,CSWSRIVRSIDEUN3_RA,3.9347,5.704,-1.8523,0.083
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWRIVERSIDE4,Settlement Location,CSWSRIVRSIDEUN4_RA,3.9347,5.704,-1.8523,0.083
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.7CBY.7CBYWIND,Settlement Location,CSWSMATOUN7COWBOY_RA,3.0972,5.7041,-2.3397,-0.2672
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.AECC.DRIFTSAND,Settlement Location,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,3.4337,5.704,-2.205,-0.0653
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.AECC.FITZHUGH34,Settlement Location,CSWSFITZHUGHUNFITZ_3_4_RA,11.9919,5.704,6.0482,0.2397
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.AECC.WILDHORSE,Settlement Location,CSWSTUSKAHOMUNWILDHORSE_RA,7.2243,5.704,1.3753,0.145
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWSEASTMAN,Settlement Location,CSWSEASTMANUNEASTMAN_RA,10.6948,5.704,4.8515,0.1393
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.EKCW.EKCW,Settlement Location,CSWSELK_TAPUNELKCTY_WIND_RA,2.828,5.704,-2.4844,-0.3916
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.ELK2.ELKCITY2,Settlement Location,CSWSROARKUNELKCTY2_FPLP_RA,2.8044,5.704,-2.4844,-0.4152
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS_ETEC_LOAD,Settlement Location,CSWS_ETEC_LA,11.3085,5.704,5.3345,0.27
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.FPLP.RSES.MSR,Settlement Location,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,1.9941,5.704,-3.5639,-0.146
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.GIGA.MCAL20,Settlement Location,MC20_DDR,5.9398,5.704,0.061,0.1748
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.GRID.CDL1,Settlement Location,CSWS.GRID.CDL1_H,5.9398,5.704,0.061,0.1748
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.HCPP.RBPW,Settlement Location,CSWSLEONARDUNREDBED_WIND_RA,3.6014,5.704,-1.9662,-0.1364
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS_HUB,Settlement Location,CSWS_HUB_H,5.9246,5.704,0.2114,0.0092
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.HUCKLEBERRY.ONE,Settlement Location,CSWSCOOYAHUNHUCKLEBERRYSOL_RA,3.1121,5.704,-2.7506,0.1587
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.KCSP.KIOWACTT,Settlement Location,CSWSGREATPLAUNKIOWACT_SOLAR_RA,2.9444,5.704,-2.6835,-0.0761
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWSLEEPINGBEAR,Settlement Location,WFECSLP_BEARUNWINDFARM_RA,-1.9433,5.704,-6.996,-0.6513
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.NUEN.CSI1,Settlement Location,CSWS.NUEN.CSI1_H,2.9084,5.704,-2.9628,0.1672
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.NUEN.CSI2,Settlement Location,CSWS.NUEN.CSI2_H,3.072,5.704,-2.7929,0.1609
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.NUEN.CSI3,Settlement Location,NCSI3_DDR,3.4339,5.704,-2.3967,0.1266
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.NUEN.GAZA,Settlement Location,CSWS.NUEN.GAZA_H,5.9398,5.704,0.061,0.1748
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.NUEN.SDM1,Settlement Location,SDM1_DDR,3.4092,5.704,-2.3534,0.0586
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.NUEN.T201,Settlement Location,NT201_DDR,3.7512,5.704,-2.0796,0.1268
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.NUEN.T202,Settlement Location,T202_DDR,3.7512,5.704,-2.0796,0.1268
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.OKUDC.DVWIND,Settlement Location,CSWSOKLAUNIOUNDIVERSION_RA,2.5929,5.704,-2.7576,-0.3535
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWS.OMPA.TURK,Settlement Location,CSWSTURK_PPUNTURK_OMPA_RA,9.8423,5.704,4.0485,0.0898
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWSOUTHWESTERN1,Settlement Location,CSWSSW_STAUN1_RA,3.1239,5.7041,-2.3759,-0.2043
2026-02-27T23:00:00-06:00,2026-02-28T05:00:00+00:00,2026-02-28T00:00:00-06:00,2026-02-28T06:00:00+00:00,DAY_AHEAD_HOURLY,CSWSOUTHWESTERN2,Settlement Location,CSWSSW_STAUN2_RA,3.1239,5.7041,-2.3759,-0.2043
